01-2017,0.34681752
02-2017,0.42016
03-2017,0.4007394
04-2017,0.43208975
05-2017,0.45521656
06-2017,0.39308757
07-2017,0.4128279
08-2017,0.4686664
09-2017,0.45612308
10-2017,0.7131185
11-2017,0.46841627
12-2017,0.53068876
01-2018,0.42069253
02-2018,0.4069065
03-2018,0.44897804
04-2018,0.36434424
05-2018,0.44062287
06-2018,0.5075966
07-2018,0.45133856
08-2018,0.40455714
09-2018,0.38972905
10-2018,0.43324822
11-2018,0.40023166
12-2018,0.32834235
01-2019,0.29764426
02-2019,0.3098687
03-2019,0.34348458
04-2019,0.42178592
05-2019,0.4172398
06-2019,0.55047274
07-2019,0.41939014
08-2019,0.40119064
09-2019,0.4379827
10-2019,0.7290692
11-2019,0.63247216
12-2019,0.47826266
01-2020,0.30960712
02-2020,0.5188185
03-2020,0.3600918
04-2020,0.40446892
05-2020,0.5354793
06-2020,0.6961542
07-2020,0.4640794
08-2020,0.47312385
09-2020,0.45182317
10-2020,0.50600713
11-2020,0.57330775
12-2020,0.47405913
01-2021,0.60213107
02-2021,0.7069034
03-2021,0.4762763
04-2021,0.44716913
05-2021,0.5211934
06-2021,0.83627164
07-2021,0.5914874
08-2021,0.6227504
09-2021,0.4808
10-2021,0.6949458
11-2021,0.67072713
12-2021,0.63915753
